Student,L005,P001,V025
S001,61,72,63
S002,56,,50
S003,60,64,70
S004,45,,41
S005,34,54,53
S006,48,71,54
S007,63,61,48
S008,58,74,70
S010,40,67,54
S011,54,70,55
S012,60,74,63
S013,53,56,51
S014,58,70,74
S016,44,63,53
S017,45,,48
S018,62,65,68
S019,66,70,71
S020,45,,49
S021,51,69,68
S022,49,61,62
S023,46,61,45
S024,40,,45
S025,56,64,50
S026,43,67,44
S027,45,,50
S028,45,59,55
S029,42,66,37
S030,55,68,56
S033,60,67,63
S037,57,61,62
S038,51,,62
S040,49,54,56
S041,45,65,52
S042,52,,42
S043,52,,53
S044,48,71,54
S045,59,75,61
S046,59,65,65
S047,73,59,62
S050,53,63,59
S051,49,,35
S053,51,61,64
S054,51,60,59
S055,49,69,43
S056,50,57,49
S057,62,73,60
S058,55,67,51
S059,62,71,67
S060,66,71,58
S061,48,68,62
S062,57,53,54
S064,57,61,55
S066,51,,55
S067,55,74,50
S068,56,69,63
S069,57,59,50
S070,0,66,30
S073,57,69,58
S074,54,55,47
S075,53,68,57
S076,57,,56
S079,67,66,43
S081,62,61,60
S082,62,70,75
S083,54,66,51
S084,53,59,68
S085,64,64,64
